"1000","1500","2000","2500","3000","3500","4000","4500","5000","5500","6000","6500","7000","8000","9000","10000","id"
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,36
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,46
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,50
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,56
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,66
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,70
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,80
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,90
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,100
